"[""rendered_sketches\\_train_380005-orange_10_step1.png"", ""rendered_sketches\\_train_380005-orange_10_step2.png"", ""rendered_sketches\\_train_380005-orange_10_step3.png"", ""rendered_sketches\\_train_380005-orange_10_step4.png"", ""rendered_sketches\\_train_380005-orange_10_step5.png"", ""rendered_sketches\\_train_380005-orange_10_step6.png"", ""rendered_sketches\\_train_380005-orange_10_step7.png"", ""rendered_sketches\\_train_380005-orange_10_step8.png"", ""rendered_sketches\\_train_380005-orange_10_step9.png"", ""rendered_sketches\\_train_380005-orange_10_step10.png"", ""rendered_sketches\\_train_380005-orange_10_step11.png"", ""rendered_sketches\\_train_380005-orange_10_step12.png"", ""rendered_sketches\\_train_380005-orange_10_step13.png"", ""rendered_sketches\\_train_380005-orange_10_step14.png"", ""rendered_sketches\\_train_380005-orange_10_step15.png"", ""rendered_sketches\\_train_380005-orange_10_step16.png"", ""rendered_sketches\\_train_380005-orange_10_step17.png"", ""rendered_sketches\\_train_380005-orange_10_step18.png"", ""rendered_sketches\\_train_380005-orange_10_step19.png"", ""rendered_sketches\\_train_380005-orange_10_step20.png""]",ChairV2\ChairV2\photo\380005-orange.png,ChairV2\ChairV2\photo\ecin23-ya04-yi03.png
"[""rendered_sketches\\_test_nin0-3a-noir_10_step1.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step2.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step3.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step4.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step5.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step6.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step7.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step8.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step9.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step10.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step11.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step12.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step13.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step14.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step15.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step16.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step17.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step18.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step19.png"", ""rendered_sketches\\_test_nin0-3a-noir_10_step20.png""]",ChairV2\ChairV2\photo\nin0-3a-noir.png,ChairV2\ChairV2\photo\4971094_v1_Yellow.png
"[""rendered_sketches\\_train_3292-cuirbasicnoir_3_step1.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step2.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step3.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step4.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step5.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step6.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step7.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step8.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step9.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step10.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step11.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step12.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step13.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step14.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step15.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step16.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step17.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step18.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step19.png"", ""rendered_sketches\\_train_3292-cuirbasicnoir_3_step20.png""]",ChairV2\ChairV2\photo\3292-cuirbasicnoir.png,ChairV2\ChairV2\photo\sde.png
"[""rendered_sketches\\_train_10311959_v1_3_step1.png"", ""rendered_sketches\\_train_10311959_v1_3_step2.png"", ""rendered_sketches\\_train_10311959_v1_3_step3.png"", ""rendered_sketches\\_train_10311959_v1_3_step4.png"", ""rendered_sketches\\_train_10311959_v1_3_step5.png"", ""rendered_sketches\\_train_10311959_v1_3_step6.png"", ""rendered_sketches\\_train_10311959_v1_3_step7.png"", ""rendered_sketches\\_train_10311959_v1_3_step8.png"", ""rendered_sketches\\_train_10311959_v1_3_step9.png"", ""rendered_sketches\\_train_10311959_v1_3_step10.png"", ""rendered_sketches\\_train_10311959_v1_3_step11.png"", ""rendered_sketches\\_train_10311959_v1_3_step12.png"", ""rendered_sketches\\_train_10311959_v1_3_step13.png"", ""rendered_sketches\\_train_10311959_v1_3_step14.png"", ""rendered_sketches\\_train_10311959_v1_3_step15.png"", ""rendered_sketches\\_train_10311959_v1_3_step16.png"", ""rendered_sketches\\_train_10311959_v1_3_step17.png"", ""rendered_sketches\\_train_10311959_v1_3_step18.png"", ""rendered_sketches\\_train_10311959_v1_3_step19.png"", ""rendered_sketches\\_train_10311959_v1_3_step20.png""]",ChairV2\ChairV2\photo\10311959_v1.png,ChairV2\ChairV2\photo\4834052_v1_White.png
"[""rendered_sketches\\_train_637-zeus_3_step1.png"", ""rendered_sketches\\_train_637-zeus_3_step2.png"", ""rendered_sketches\\_train_637-zeus_3_step3.png"", ""rendered_sketches\\_train_637-zeus_3_step4.png"", ""rendered_sketches\\_train_637-zeus_3_step5.png"", ""rendered_sketches\\_train_637-zeus_3_step6.png"", ""rendered_sketches\\_train_637-zeus_3_step7.png"", ""rendered_sketches\\_train_637-zeus_3_step8.png"", ""rendered_sketches\\_train_637-zeus_3_step9.png"", ""rendered_sketches\\_train_637-zeus_3_step10.png"", ""rendered_sketches\\_train_637-zeus_3_step11.png"", ""rendered_sketches\\_train_637-zeus_3_step12.png"", ""rendered_sketches\\_train_637-zeus_3_step13.png"", ""rendered_sketches\\_train_637-zeus_3_step14.png"", ""rendered_sketches\\_train_637-zeus_3_step15.png"", ""rendered_sketches\\_train_637-zeus_3_step16.png"", ""rendered_sketches\\_train_637-zeus_3_step17.png"", ""rendered_sketches\\_train_637-zeus_3_step18.png"", ""rendered_sketches\\_train_637-zeus_3_step19.png"", ""rendered_sketches\\_train_637-zeus_3_step20.png""]",ChairV2\ChairV2\photo\637-zeus.png,ChairV2\ChairV2\photo\302534182.png
"[""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step1.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step2.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step3.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step4.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step5.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step6.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step7.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step8.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step9.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step10.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step11.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step12.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step13.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step14.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step15.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step16.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step17.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step18.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step19.png"", ""rendered_sketches\\_train_CHAMDI005ANT-UK_v1_AnthraciteGrey_3_step20.png""]",ChairV2\ChairV2\photo\CHAMDI005ANT-UK_v1_AnthraciteGrey.png,ChairV2\ChairV2\photo\6179296_v1_Black.png
"[""rendered_sketches\\_train_10240575_v1_1_step1.png"", ""rendered_sketches\\_train_10240575_v1_1_step2.png"", ""rendered_sketches\\_train_10240575_v1_1_step3.png"", ""rendered_sketches\\_train_10240575_v1_1_step4.png"", ""rendered_sketches\\_train_10240575_v1_1_step5.png"", ""rendered_sketches\\_train_10240575_v1_1_step6.png"", ""rendered_sketches\\_train_10240575_v1_1_step7.png"", ""rendered_sketches\\_train_10240575_v1_1_step8.png"", ""rendered_sketches\\_train_10240575_v1_1_step9.png"", ""rendered_sketches\\_train_10240575_v1_1_step10.png"", ""rendered_sketches\\_train_10240575_v1_1_step11.png"", ""rendered_sketches\\_train_10240575_v1_1_step12.png"", ""rendered_sketches\\_train_10240575_v1_1_step13.png"", ""rendered_sketches\\_train_10240575_v1_1_step14.png"", ""rendered_sketches\\_train_10240575_v1_1_step15.png"", ""rendered_sketches\\_train_10240575_v1_1_step16.png"", ""rendered_sketches\\_train_10240575_v1_1_step17.png"", ""rendered_sketches\\_train_10240575_v1_1_step18.png"", ""rendered_sketches\\_train_10240575_v1_1_step19.png"", ""rendered_sketches\\_train_10240575_v1_1_step20.png""]",ChairV2\ChairV2\photo\10240575_v1.png,ChairV2\ChairV2\photo\8722015.png
"[""rendered_sketches\\_train_90095428_v1_1_step1.png"", ""rendered_sketches\\_train_90095428_v1_1_step2.png"", ""rendered_sketches\\_train_90095428_v1_1_step3.png"", ""rendered_sketches\\_train_90095428_v1_1_step4.png"", ""rendered_sketches\\_train_90095428_v1_1_step5.png"", ""rendered_sketches\\_train_90095428_v1_1_step6.png"", ""rendered_sketches\\_train_90095428_v1_1_step7.png"", ""rendered_sketches\\_train_90095428_v1_1_step8.png"", ""rendered_sketches\\_train_90095428_v1_1_step9.png"", ""rendered_sketches\\_train_90095428_v1_1_step10.png"", ""rendered_sketches\\_train_90095428_v1_1_step11.png"", ""rendered_sketches\\_train_90095428_v1_1_step12.png"", ""rendered_sketches\\_train_90095428_v1_1_step13.png"", ""rendered_sketches\\_train_90095428_v1_1_step14.png"", ""rendered_sketches\\_train_90095428_v1_1_step15.png"", ""rendered_sketches\\_train_90095428_v1_1_step16.png"", ""rendered_sketches\\_train_90095428_v1_1_step17.png"", ""rendered_sketches\\_train_90095428_v1_1_step18.png"", ""rendered_sketches\\_train_90095428_v1_1_step19.png"", ""rendered_sketches\\_train_90095428_v1_1_step20.png""]",ChairV2\ChairV2\photo\90095428_v1.png,ChairV2\ChairV2\photo\70325656_v1.png
"[""rendered_sketches\\_train_6179612_v1_Black_1_step1.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step2.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step3.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step4.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step5.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step6.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step7.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step8.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step9.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step10.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step11.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step12.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step13.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step14.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step15.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step16.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step17.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step18.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step19.png"", ""rendered_sketches\\_train_6179612_v1_Black_1_step20.png""]",ChairV2\ChairV2\photo\6179612_v1_Black.png,ChairV2\ChairV2\photo\10214411_v1.png
"[""rendered_sketches\\_test_sco_10_step1.png"", ""rendered_sketches\\_test_sco_10_step2.png"", ""rendered_sketches\\_test_sco_10_step3.png"", ""rendered_sketches\\_test_sco_10_step4.png"", ""rendered_sketches\\_test_sco_10_step5.png"", ""rendered_sketches\\_test_sco_10_step6.png"", ""rendered_sketches\\_test_sco_10_step7.png"", ""rendered_sketches\\_test_sco_10_step8.png"", ""rendered_sketches\\_test_sco_10_step9.png"", ""rendered_sketches\\_test_sco_10_step10.png"", ""rendered_sketches\\_test_sco_10_step11.png"", ""rendered_sketches\\_test_sco_10_step12.png"", ""rendered_sketches\\_test_sco_10_step13.png"", ""rendered_sketches\\_test_sco_10_step14.png"", ""rendered_sketches\\_test_sco_10_step15.png"", ""rendered_sketches\\_test_sco_10_step16.png"", ""rendered_sketches\\_test_sco_10_step17.png"", ""rendered_sketches\\_test_sco_10_step18.png"", ""rendered_sketches\\_test_sco_10_step19.png"", ""rendered_sketches\\_test_sco_10_step20.png""]",ChairV2\ChairV2\photo\sco.png,ChairV2\ChairV2\photo\69149800_v1.png
"[""rendered_sketches\\_test_sllwl073-laque-rouge_1_step1.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step2.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step3.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step4.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step5.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step6.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step7.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step8.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step9.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step10.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step11.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step12.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step13.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step14.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step15.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step16.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step17.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step18.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step19.png"", ""rendered_sketches\\_test_sllwl073-laque-rouge_1_step20.png""]",ChairV2\ChairV2\photo\sllwl073-laque-rouge.png,ChairV2\ChairV2\photo\SOFCOS001GRY-UK_v1_Pe.png
"[""rendered_sketches\\_train_5482032_v1_Chocolate_3_step1.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step2.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step3.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step4.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step5.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step6.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step7.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step8.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step9.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step10.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step11.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step12.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step13.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step14.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step15.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step16.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step17.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step18.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step19.png"", ""rendered_sketches\\_train_5482032_v1_Chocolate_3_step20.png""]",ChairV2\ChairV2\photo\5482032_v1_Chocolate.png,ChairV2\ChairV2\photo\4875815_v1_Cream.png
"[""rendered_sketches\\_train_3922958_v1_Black_70_step1.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step2.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step3.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step4.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step5.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step6.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step7.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step8.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step9.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step10.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step11.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step12.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step13.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step14.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step15.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step16.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step17.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step18.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step19.png"", ""rendered_sketches\\_train_3922958_v1_Black_70_step20.png""]",ChairV2\ChairV2\photo\3922958_v1_Black.png,ChairV2\ChairV2\photo\9851939-.png
"[""rendered_sketches\\_test_s_1_step1.png"", ""rendered_sketches\\_test_s_1_step2.png"", ""rendered_sketches\\_test_s_1_step3.png"", ""rendered_sketches\\_test_s_1_step4.png"", ""rendered_sketches\\_test_s_1_step5.png"", ""rendered_sketches\\_test_s_1_step6.png"", ""rendered_sketches\\_test_s_1_step7.png"", ""rendered_sketches\\_test_s_1_step8.png"", ""rendered_sketches\\_test_s_1_step9.png"", ""rendered_sketches\\_test_s_1_step10.png"", ""rendered_sketches\\_test_s_1_step11.png"", ""rendered_sketches\\_test_s_1_step12.png"", ""rendered_sketches\\_test_s_1_step13.png"", ""rendered_sketches\\_test_s_1_step14.png"", ""rendered_sketches\\_test_s_1_step15.png"", ""rendered_sketches\\_test_s_1_step16.png"", ""rendered_sketches\\_test_s_1_step17.png"", ""rendered_sketches\\_test_s_1_step18.png"", ""rendered_sketches\\_test_s_1_step19.png"", ""rendered_sketches\\_test_s_1_step20.png""]",ChairV2\ChairV2\photo\s.png,ChairV2\ChairV2\photo\sbaigepg.png
"[""rendered_sketches\\_train_5219425_v1_Grey_3_step1.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step2.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step3.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step4.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step5.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step6.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step7.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step8.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step9.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step10.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step11.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step12.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step13.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step14.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step15.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step16.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step17.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step18.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step19.png"", ""rendered_sketches\\_train_5219425_v1_Grey_3_step20.png""]",ChairV2\ChairV2\photo\5219425_v1_Grey.png,ChairV2\ChairV2\photo\20208527_v1.png
"[""rendered_sketches\\_train_50335487_v1_2_step1.png"", ""rendered_sketches\\_train_50335487_v1_2_step2.png"", ""rendered_sketches\\_train_50335487_v1_2_step3.png"", ""rendered_sketches\\_train_50335487_v1_2_step4.png"", ""rendered_sketches\\_train_50335487_v1_2_step5.png"", ""rendered_sketches\\_train_50335487_v1_2_step6.png"", ""rendered_sketches\\_train_50335487_v1_2_step7.png"", ""rendered_sketches\\_train_50335487_v1_2_step8.png"", ""rendered_sketches\\_train_50335487_v1_2_step9.png"", ""rendered_sketches\\_train_50335487_v1_2_step10.png"", ""rendered_sketches\\_train_50335487_v1_2_step11.png"", ""rendered_sketches\\_train_50335487_v1_2_step12.png"", ""rendered_sketches\\_train_50335487_v1_2_step13.png"", ""rendered_sketches\\_train_50335487_v1_2_step14.png"", ""rendered_sketches\\_train_50335487_v1_2_step15.png"", ""rendered_sketches\\_train_50335487_v1_2_step16.png"", ""rendered_sketches\\_train_50335487_v1_2_step17.png"", ""rendered_sketches\\_train_50335487_v1_2_step18.png"", ""rendered_sketches\\_train_50335487_v1_2_step19.png"", ""rendered_sketches\\_train_50335487_v1_2_step20.png""]",ChairV2\ChairV2\photo\50335487_v1.png,ChairV2\ChairV2\photo\2268-noir-chrome.png
